source_repo,source_readme,source_line,source_section,entry_name,entry_url,action,link_status,target_file,target_id,description
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,861,README heading,Segmentation - Miscellaneous,https://github.com/satellite-image-deep-learning/techniques#segmentation---miscellaneous,added,not_checked_heading,tasks.csv,Segmentation - Miscellaneous,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1076,README heading,Object tracking in videos,https://github.com/satellite-image-deep-learning/techniques#object-tracking-in-videos,added,not_checked_heading,tasks.csv,Object tracking in videos,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1090,README heading,Object detection with rotated bounding boxes,https://github.com/satellite-image-deep-learning/techniques#object-detection-with-rotated-bounding-boxes,added,not_checked_heading,tasks.csv,Object detection with rotated bounding boxes,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1200,README heading,Object detection enhanced by super resolution,https://github.com/satellite-image-deep-learning/techniques#object-detection-enhanced-by-super-resolution,added,not_checked_heading,tasks.csv,Object detection enhanced by super resolution,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1248,README heading,"Object detection - Buildings, rooftops & solar panels",https://github.com/satellite-image-deep-learning/techniques#object-detection---buildings-rooftops--solar-panels,added,not_checked_heading,tasks.csv,"Object detection - Buildings, rooftops & solar panels",Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1271,README heading,"Object detection - Ships, boats, vessels & wake",https://github.com/satellite-image-deep-learning/techniques#object-detection---ships-boats-vessels--wake,added,not_checked_heading,tasks.csv,"Object detection - Ships, boats, vessels & wake",Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1343,README heading,"Object detection - Cars, vehicles & trains",https://github.com/satellite-image-deep-learning/techniques#object-detection---cars-vehicles--trains,added,not_checked_heading,tasks.csv,"Object detection - Cars, vehicles & trains",Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1363,README heading,Object detection - Planes & aircraft,https://github.com/satellite-image-deep-learning/techniques#object-detection---planes--aircraft,added,not_checked_heading,tasks.csv,Object detection - Planes & aircraft,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1398,README heading,Object detection - Infrastructure & utilities,https://github.com/satellite-image-deep-learning/techniques#object-detection---infrastructure--utilities,added,not_checked_heading,tasks.csv,Object detection - Infrastructure & utilities,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1410,README heading,Object detection - Oil storage tank detection,https://github.com/satellite-image-deep-learning/techniques#object-detection---oil-storage-tank-detection,added,not_checked_heading,tasks.csv,Object detection - Oil storage tank detection,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1432,README heading,Object detection - Animals,https://github.com/satellite-image-deep-learning/techniques#object-detection---animals,added,not_checked_heading,tasks.csv,Object detection - Animals,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1454,README heading,Object detection - Miscellaneous,https://github.com/satellite-image-deep-learning/techniques#object-detection---miscellaneous,added,not_checked_heading,tasks.csv,Object detection - Miscellaneous,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1550,README heading,Object counting,https://github.com/satellite-image-deep-learning/techniques#object-counting,added,not_checked_heading,tasks.csv,Object counting,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,1615,README heading,Cloud detection & removal,https://github.com/satellite-image-deep-learning/techniques#cloud-detection--removal,added,not_checked_heading,tasks.csv,Cloud detection & removal,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2063,README heading,Time series,https://github.com/satellite-image-deep-learning/techniques#time-series,added,not_checked_heading,tasks.csv,Time series,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2187,README heading,Crop yield & vegetation forecasting,https://github.com/satellite-image-deep-learning/techniques#crop-yield--vegetation-forecasting,added,not_checked_heading,tasks.csv,Crop yield & vegetation forecasting,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2370,README heading,Multi image super-resolution (MISR),https://github.com/satellite-image-deep-learning/techniques#multi-image-super-resolution-misr,added,not_checked_heading,tasks.csv,Multi image super-resolution (MISR),Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2370,README heading,Multi image super-resolution (MISR),https://github.com/satellite-image-deep-learning/techniques#multi-image-super-resolution-misr,added,not_checked_heading,techniques.csv,Multi image super-resolution (MISR),Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2407,README heading,Single image super-resolution (SISR),https://github.com/satellite-image-deep-learning/techniques#single-image-super-resolution-sisr,added,not_checked_heading,tasks.csv,Single image super-resolution (SISR),Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2407,README heading,Single image super-resolution (SISR),https://github.com/satellite-image-deep-learning/techniques#single-image-super-resolution-sisr,added,not_checked_heading,techniques.csv,Single image super-resolution (SISR),Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2495,README heading,Super-resolution - Miscellaneous,https://github.com/satellite-image-deep-learning/techniques#super-resolution---miscellaneous,added,not_checked_heading,tasks.csv,Super-resolution - Miscellaneous,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2495,README heading,Super-resolution - Miscellaneous,https://github.com/satellite-image-deep-learning/techniques#super-resolution---miscellaneous,added,not_checked_heading,techniques.csv,Super-resolution - Miscellaneous,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2672,README heading,Data fusion,https://github.com/satellite-image-deep-learning/techniques#data-fusion,added,not_checked_heading,techniques.csv,Data fusion,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2769,README heading,Generative networks,https://github.com/satellite-image-deep-learning/techniques#generative-networks,added,not_checked_heading,techniques.csv,Generative networks,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2844,README heading,"Autoencoders, dimensionality reduction, image embeddings & similarity search",https://github.com/satellite-image-deep-learning/techniques#autoencoders-dimensionality-reduction-image-embeddings--similarity-search,added,not_checked_heading,techniques.csv,"Autoencoders, dimensionality reduction, image embeddings & similarity search",Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,2981,README heading,Image retrieval,https://github.com/satellite-image-deep-learning/techniques#image-retrieval,added,not_checked_heading,tasks.csv,Image retrieval,Heading imported from satellite-image-deep-learning/techniques README
https://github.com/satellite-image-deep-learning/techniques,https://raw.githubusercontent.com/satellite-image-deep-learning/techniques/master/README.md,3071,README heading,Mixed data learning,https://github.com/satellite-image-deep-learning/techniques#mixed-data-learning,added,not_checked_heading,techniques.csv,Mixed data learning,Heading imported from satellite-image-deep-learning/techniques README
